basecalling_mode	path	mux_num	mouse_id	dataset	flowcell	dataset_flowcell	trimmed_reads	mapped_cleaned_reads	mapped cleaned	mapped cleaned	mapped cleaned	trimmed	trimmed
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	13	19614	hABKI_Swe_IB_HET_F_8_weeks_HC_2	1	hABKI_Swe_IB_HET_F_8_weeks_HC_2_1	10620376	10347564	0.974312397	576738	0.055736597	568928	0.053569478
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	14	19613	hABKI_Swe_IB_HET_F_8_weeks_HC_1	1	hABKI_Swe_IB_HET_F_8_weeks_HC_1_1	10187516	9883160	0.970124611	559060	0.056566928	547470	0.053739302
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	15	20564	hABKI_Swe_IB_HET_F_8_weeks_HC_3	1	hABKI_Swe_IB_HET_F_8_weeks_HC_3_1	8575972	8223236	0.958869269	467494	0.056850369	464306	0.054140335
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	16	19575	hABKI_Swe_IB_WT_F_8_weeks_HC_1	1	hABKI_Swe_IB_WT_F_8_weeks_HC_1_1	9225335	8964569	0.971733709	522621	0.058298508	518856	0.05624251
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	17	19612	hABKI_Swe_IB_WT_F_8_weeks_HC_2	1	hABKI_Swe_IB_WT_F_8_weeks_HC_2_1	8380295	8131703	0.970336128	465106	0.057196629	457900	0.054640081
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	18	19995	hABKI_Swe_IB_WT_F_8_weeks_HC_3	1	hABKI_Swe_IB_WT_F_8_weeks_HC_3_1	8476982	8146957	0.961068102	475207	0.058329386	475848	0.056134129
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	19	19573	hABKI_Swe_IB_HET_M_8_weeks_HC_1	1	hABKI_Swe_IB_HET_M_8_weeks_HC_1_1	12859510	12430172	0.966613191	86395	0.006950427	66333	0.005158284
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	20	19574	hABKI_Swe_IB_HET_M_8_weeks_HC_2	1	hABKI_Swe_IB_HET_M_8_weeks_HC_2_1	6978669	6748994	0.967088996	84522	0.012523644	75368	0.010799767
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	21	19994	hABKI_Swe_IB_HET_M_8_weeks_HC_3	1	hABKI_Swe_IB_HET_M_8_weeks_HC_3_1	13491916	13132140	0.973333958	109012	0.00830116	86512	0.006412136
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	22	20362	hABKI_Swe_IB_WT_M_8_weeks_HC_1	2	hABKI_Swe_IB_WT_M_8_weeks_HC_1_2	11136628	21076020	1.892495646	160470	0.007613866	63188	0.00567389
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	23	20363	hABKI_Swe_IB_WT_M_8_weeks_HC_2	1	hABKI_Swe_IB_WT_M_8_weeks_HC_2_1	11007136	10720798	0.973986149	87521	0.008163665	69784	0.006339887
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	24	21021	hABKI_Swe_IB_WT_M_8_weeks_HC_3	1	hABKI_Swe_IB_WT_M_8_weeks_HC_3_1	10379321	10163284	0.979185825	72352	0.007118959	52941	0.005100623
sup	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	2_18	20362	hABKI_Swe_IB_WT_M_8_weeks_HC_1	1	hABKI_Swe_IB_WT_M_8_weeks_HC_1_1	41928116	21076020	0.502670332	160470	0.007613866	31508365	0.751485352
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	13	19614	hABKI_Swe_IB_HET_F_8_weeks_HC_2	1	hABKI_Swe_IB_HET_F_8_weeks_HC_2_1	10051448	9770826	0.972081435				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	14	19613	hABKI_Swe_IB_HET_F_8_weeks_HC_1	1	hABKI_Swe_IB_HET_F_8_weeks_HC_1_1	9640046	9324100	0.967225675				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	15	20564	hABKI_Swe_IB_HET_F_8_weeks_HC_3	1	hABKI_Swe_IB_HET_F_8_weeks_HC_3_1	8111666	7755742	0.956121961				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	16	19575	hABKI_Swe_IB_WT_F_8_weeks_HC_1	1	hABKI_Swe_IB_WT_F_8_weeks_HC_1_1	8706479	8441948	0.969616765				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	17	19612	hABKI_Swe_IB_WT_F_8_weeks_HC_2	1	hABKI_Swe_IB_WT_F_8_weeks_HC_2_1	7922395	7666597	0.967712037				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	18	19995	hABKI_Swe_IB_WT_F_8_weeks_HC_3	1	hABKI_Swe_IB_WT_F_8_weeks_HC_3_1	8001134	7671750	0.958832835				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	19	19573	hABKI_Swe_IB_HET_M_8_weeks_HC_1	1	hABKI_Swe_IB_HET_M_8_weeks_HC_1_1	12793177	12343777	0.9648719				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	20	19574	hABKI_Swe_IB_HET_M_8_weeks_HC_2	1	hABKI_Swe_IB_HET_M_8_weeks_HC_2_1	6903301	6664472	0.965403653				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	21	19994	hABKI_Swe_IB_HET_M_8_weeks_HC_3	1	hABKI_Swe_IB_HET_M_8_weeks_HC_3_1	13405404	13023128	0.971483441				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	22	20362	hABKI_Swe_IB_WT_M_8_weeks_HC_1	2	hABKI_Swe_IB_WT_M_8_weeks_HC_1_2	11073440	20915550	1.888803299				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	23	20363	hABKI_Swe_IB_WT_M_8_weeks_HC_2	1	hABKI_Swe_IB_WT_M_8_weeks_HC_2_1	10937352	10633277	0.972198481				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	24	21021	hABKI_Swe_IB_WT_M_8_weeks_HC_3	1	hABKI_Swe_IB_WT_M_8_weeks_HC_3_1	10326380	10090932	0.977199367				
hac	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq_hac_new/fairlie/	2_18	20362	hABKI_Swe_IB_WT_M_8_weeks_HC_1	1	hABKI_Swe_IB_WT_M_8_weeks_HC_1_1	10419751	20915550	2.007298447				